step,epoch,train_loss,val_loss,train_eo_loss,val_eo_loss,lr
1540000,24,0.0014981791193713434,0.0015322004794329405,0.0014982859131069221,0.0015323163800614855,0.00013999780436748283
1542000,24,0.0014895854785863776,0.0015247522610239684,0.0014898685502249458,0.0015248425930240804,0.0001304955413896705
1544000,24,0.0014900948003632947,0.001518095093984157,0.001490117718341465,0.0015182031228226658,0.00012127861032366282
1546000,24,0.0014713355801650324,0.0015077248350903391,0.0014715634380424159,0.0015078192358472606,0.00011235412849781928
1548000,24,0.0014833059684024193,0.001505418415348977,0.0014835196306018463,0.0015055260436670093,0.00010372898741074511
1550000,24,0.0014603291445819196,0.0015046647131443025,0.0014603557628091095,0.001504758203254467,9.540984740966647e-05
1552000,24,0.0014731832348334137,0.001478474137764424,0.00147323769520438,0.001478572008396696,8.74031325472997e-05
1554000,24,0.001448971421137685,0.0014803692137263715,0.00144902993181507,0.001480468305707211,7.971502562118843e-05
1556000,24,0.0014427358140819706,0.0014755832135677337,0.0014428690416518949,0.0014756857975170153,7.235146339933674e-05
1558000,24,0.0014377205235068687,0.001471712694875896,0.0014378594813022026,0.001471801367305152,6.531813203582926e-05
1560000,24,0.0014299899576581084,0.0014626279465295375,0.0014299452580655721,0.0014627157081879593,5.862046267997273e-05
1562000,24,0.0014243979814636987,0.0014625835093855857,0.001424488490078711,0.0014626883385154192,5.226362728235517e-05
1564000,25,0.0015851473991836732,0.0016494489231333137,0.0015851743225193283,0.0016496230290334584,0.0003278298511446598
1566000,25,0.0016085708935861475,0.0016535274449549615,0.0016086234388394084,0.0016536535149778932,0.0003148530326928859
1568000,25,0.001606796303880401,0.001637517450004816,0.0016067561740341803,0.001637630179181485,0.00030201918501430736
1570000,25,0.001594742551125819,0.0016374369884468616,0.0015949025242813133,0.0016375533489799764,0.0002893382184258598
1572000,25,0.001590702548972331,0.00165918935617432,0.0015907928630055248,0.0016592903037662206,0.0002768199251894653
1574000,25,0.0015873946187784896,0.0016122200647369026,0.0015874926871245602,0.0016123190684017399,0.00026447397195043354
1576000,25,0.001563616903993534,0.001625643757916987,0.0015637416262989764,0.0016257563112413785,0.00025230989227286306
1578000,25,0.0015628885200421791,0.0015902412980236113,0.0015630555822113454,0.0015903529658230703,0.00024033707927780757
1580000,25,0.0015481641885999125,0.001602350275106728,0.0015482343290548661,0.0016024882581502583,0.0002285647783898947
1582000,25,0.0015510249586659483,0.0016608844423666596,0.0015511063181804328,0.0016609781825656044,0.00021700208019799372
1584000,25,0.0015425489115295933,0.0015944500364921987,0.001542668668817337,0.0015945443368446436,0.00020565791343544977
1586000,25,0.0015331293825001922,0.0015722375080734492,0.001533134021720497,0.0015723632943662658,0.00019454103808530182
1588000,25,0.0015190416658879258,0.0015579866690747439,0.0015191019101361458,0.0015581060199336668,0.0001836600386158098
1590000,25,0.0015221990963909776,0.0015534499865025283,0.0015224134489552985,0.0015535452669577486,0.00017302331735151593
1592000,25,0.0015153398181137164,0.0015534615058638156,0.0015154744132480664,0.001553593345129579,0.0001626390879849563
1594000,25,0.001496339560544584,0.0015735348240472377,0.0014964154838263916,0.0015736453900617815,0.00015251536923403426
1596000,25,0.0015013371879758779,0.0015391437247209252,0.0015013774996857619,0.0015392652128092522,0.0001426599786499554
1598000,25,0.00148722188238753,0.001554044152572751,0.0014873852334260965,0.0015541607080013316,0.0001330805265805014
1600000,25,0.0014768569461884908,0.0015159298050962389,0.0014769316959473834,0.0015160298877153675,0.00012378441029330844
1602000,25,0.0014655520881933625,0.0015230609694309532,0.0014656451201092325,0.0015231568208173077,0.00011477880826368487
1604000,25,0.001476221526536392,0.0015082899701222778,0.001476469406950485,0.0015084002060341945,0.0001060706746313827
1606000,25,0.0014685925787489395,0.0015169471901468933,0.0014687254559055444,0.001517030839446755,9.766673383059904e-05
1608000,25,0.0014514066099363845,0.0014985923085175455,0.0014515573626676776,0.0014986687998095867,8.957347539735856e-05
1610000,25,0.0014584151895833202,0.0014737445054762066,0.0014586543454118835,0.001473835989719278,8.179714895828344e-05
1612000,25,0.0014488949594378938,0.0014903761017881333,0.0014489714943130645,0.0014904705586813946,7.434375940462163e-05
1614000,25,0.0014458095708396285,0.001480432402268052,0.0014458382545414856,0.0014805332053453907,6.721906225526147e-05
1616000,25,0.0014361923617543652,0.001458583424706012,0.001436236482018162,0.001458682221206177,6.0428559212310164e-05
1618000,25,0.0014197218109038658,0.001460190040897578,0.0014198777206674534,0.0014603072406428807,5.3977493912671926e-05
1620000,25,0.0014163731024891605,0.0014463659703172742,0.001416495479892242,0.0014464655774312145,4.787084787890267e-05
1622000,25,0.001415305056521902,0.0014479984578862786,0.0014152836247426708,0.001448094857131749,4.211333667247125e-05
1624000,25,0.0014053340714308433,0.0014438701376691461,0.0014054540735827562,0.0014439735395496542,3.6709406252395104e-05
1626000,26,0.0015473472177982331,0.001631100003477186,0.0015473515514688228,0.0016311850623752706,0.0002928096803758801
1628000,26,0.0015790600551699753,0.001698257003519684,0.001579125839218557,0.0016984350154107435,0.0002802456828647312
1630000,26,0.00158719085357734,0.001684766589142382,0.0015871369127990725,0.001684882420205253,0.0002678513799755942
1632000,26,0.0015773693775117863,0.00163810924006626,0.0015774878538579059,0.001638259243328837,0.00025563634260824175
1634000,26,0.0015681926324614323,0.001633265090305358,0.0015682779313580986,0.0016333581551990952,0.00024361000323333404
1636000,26,0.0015586710976494941,0.0015988333524204791,0.0015588432811628004,0.0015989413690397929,0.00023178164860865165
1638000,26,0.0015496192039863672,0.0015804360598698258,0.0015497661417763274,0.0015805394295038066,0.00022016041260784604
1640000,26,0.0015319483929197304,0.0015877358961291612,0.001532057082835496,0.0015878343227297836,0.00020875526916724817
1642000,26,0.0015275095274846534,0.0016039052831754088,0.0015275787055831517,0.001603994364317298,0.0001975750253561812
1644000,26,0.0015262116997037084,0.0015786158990487456,0.0015263261833194468,0.0015787235680070422,0.00018662831457612916
1646000,26,0.0015200010245316662,0.0016319498522952198,0.001520066326920936,0.0016320489308977704,0.0001759235898940088
1648000,26,0.0015112369443813804,0.001549895874708891,0.0015112321743512725,0.0015500049071212238,0.00016546911751470024
1650000,26,0.001505180158332223,0.0015601631136983633,0.0015052886279521382,0.0015602711134728136,0.00015527297039786954
1652000,26,0.0014897252738592214,0.0015364908014424146,0.001489944304200117,0.001536598533138113,0.00014534302202401795
1654000,26,0.0015025671074399725,0.0015318276992253958,0.001502703083790353,0.0015319348617268305,0.00013568694031456698
1656000,26,0.001473743056965759,0.0015334805369749665,0.001473861642677592,0.0015335660881133073,0.00012631218171067893
1658000,26,0.0014730225854436866,0.0015231649252027274,0.0014730653963741394,0.0015232929849709964,0.00011722598541538005
1660000,26,0.0014689830589340999,0.0015049122148752213,0.0014690586874352876,0.001505010528259162,0.00010843536780343865
1662000,26,0.0014530503436690197,0.0014964970075152814,0.0014531435331473464,0.0014965890784036933,9.994711700330789e-05
1664000,26,0.001440684884582879,0.0014778643869236112,0.0014408112759415617,0.0014779671794601908,9.176778765532351e-05
1666000,26,0.0014520756355195772,0.001492567147705704,0.0014523085341045837,0.0014926597804235987,8.390369585020042e-05
1668000,26,0.0014440466955129522,0.00148513966973871,0.0014441928990509372,0.001485223963984676,7.636091425173791e-05
1670000,26,0.0014390033458475955,0.001465853949803859,0.0014391357186407118,0.001465957545453078,6.914526740749855e-05
1672000,26,0.0014280772529018577,0.0014610654746368527,0.001428247931035586,0.0014611498562817752,6.2262327251084e-05
1674000,26,0.0014378353798529134,0.0014639224763959647,0.001437937867442104,0.0014640058674951681,5.57174087994799e-05
1676000,26,0.001417221334471833,0.0014506737266667187,0.0014173052716699756,0.0014507634608911689,4.9515566048790485e-05
1678000,26,0.001427852668595733,0.0014411276686377822,0.0014279383041077062,0.0014412204817466354,4.3661588071535974e-05
1680000,26,0.001397888422914548,0.0014423058187402785,0.001397968074336601,0.0014423993737178312,3.8159995318522654e-05
1682000,26,0.0014017548055271617,0.0014333371856622397,0.0014018825066001574,0.0014334327735439452,3.3015036128144437e-05
1684000,26,0.0013988153154787142,0.0014304362093098461,0.0013988454973338765,0.0014305350280496767,2.8230683445809036e-05
1686000,26,0.0013894767799356486,0.0014330312639661133,0.0013895408640994286,0.0014331192924194945,2.3810631756023326e-05
1688000,27,0.0014943224643357098,0.0015937006658688188,0.0014943544796195258,0.0015938129787520829,0.00025897706407823336
1690000,27,0.0015534675848612096,0.0016282718734443188,0.0015535017337656458,0.0016283651857388066,0.0002468979006763111
1692000,27,0.0015573796208773274,0.0015949411798641085,0.0015573427556805277,0.0015950551913319422,0.00023501418310514655
1694000,27,0.0015558318391849753,0.0016135573254153132,0.0015560381787429877,0.001613709715997983,0.000223335087989744
1696000,27,0.0015424775494029745,0.0016206407988443971,0.0015424651655192008,0.0016207520690934701,0.00021186963394533164
1698000,27,0.001533059160632547,0.001581361961979419,0.001533178861781958,0.001581480219452303,0.00020062667461317424
1700000,27,0.001526321854616981,0.0015663752220198511,0.0015264582896064452,0.0015664693416407203,0.0001896148918237772
1702000,27,0.0015101901415910106,0.001557102893497795,0.001510337505619223,0.0015572139054600774,0.00017884278889276323
1704000,27,0.0014959619251894765,0.0015703659725748002,0.0014960395258741446,0.0015704899683815108,0.0001683186840545998
1706000,27,0.0015089984293153976,0.0015522207839414478,0.0015090765142120304,0.0015523341232561065,0.0001580507040392455
1708000,27,0.0014931705245398916,0.0015438635060749948,0.0014932461891775477,0.0015439712658011666,0.00014804677779667568
1710000,27,0.0014833893323957454,0.0015280734883248806,0.0014834786756516033,0.0015281740045168216,0.00013831463037413666
1712000,27,0.0014784521608089563,0.0015402044095471502,0.0014784634757707394,0.001540266402496846,0.00012886177695085077
1714000,27,0.0014704117531946395,0.0015109521042741836,0.001470627103556726,0.001511044633777574,0.00011969551703478482
1716000,27,0.0014823357650311664,0.0015060528228990734,0.001482485554037755,0.001506137129344225,0.00011082292882595752
1718000,27,0.0014508187257160899,0.0015049453636258841,0.0014509330033906248,0.0015050439001668022,0.00010225086375064352
1720000,27,0.001449467208905844,0.0014958945156261325,0.0014495757200216402,0.0014960224881916187,9.398594117069104e-05
1722000,27,0.0014390871668001637,0.0014811522570811213,0.0014390723418136134,0.001481253791127668,8.603454327204058e-05
1724000,27,0.001438979956379626,0.0014822147503122688,0.0014391546804719266,0.0014823322468598482,7.840281013639078e-05
1726000,27,0.00141987693880219,0.0014615577688254415,0.0014199746889014503,0.0014616529854611295,7.109663499981834e-05
1728000,27,0.001423298084322596,0.0014666238686628639,0.0014234569003649757,0.0014667352052622573,6.412165970201195e-05
1730000,27,0.0014268778455152641,0.0014632317243888973,0.0014271234449032668,0.0014633327152618226,5.748327032963452e-05
1732000,27,0.0014189381061005407,0.0014495372195914389,0.0014190176231302356,0.0014496378256456724,5.118659305717988e-05
1734000,27,0.0014055998440016993,0.0014634616749919951,0.0014057900531608872,0.0014635548370495741,4.523649018853154e-05
1736000,27,0.0014246269140858203,0.001444346838183701,0.001424752473783544,0.001444437589684043,3.963755640228517e-05
1738000,27,0.0013940354008518624,0.0014331978939659893,0.0013940946867909572,0.0014332986518889312,3.439411520373026e-05
1740000,27,0.0014157811912882607,0.001425134247224778,0.0014158410614905513,0.001425222266838614,2.9510215586232626e-05
1742000,27,0.001378366212535184,0.0014265514674596488,0.0013784530905143963,0.001426642822919108,2.4989628904596106e-05
1744000,27,0.0013812987462733873,0.001420894350297749,0.001381397131065246,0.0014209928062124816,2.0835845962815847e-05
1746000,27,0.0013873784690804315,0.0014158608673885465,0.0013875112588076235,0.0014159654864056854,1.7052074318474276e-05
1748000,27,0.001379345612018369,0.0014156078368611634,0.0013793852627654673,0.0014157013048767993,1.3641235805860409e-05
1750000,27,0.0013787827646301594,0.0014089785326272248,0.0013788230107512377,0.0014090650403346737,1.0605964279724933e-05
1752000,28,0.0015045149700308683,0.0015960009075887502,0.0015045606376234172,0.0015960986368961255,0.0002150008258870123
1754000,28,0.0015305976791423746,0.0015772585767693818,0.0015305705130452664,0.0015773603833581379,0.00020369580763625518
1756000,28,0.001528546553570777,0.0015925944131612777,0.0015286623061630882,0.0015926862025361682,0.00019261959593901235
1758000,28,0.0015208842709544114,0.001592859335076064,0.0015209633001901938,0.0015929764420892071,0.00018178074386300948
1760000,28,0.001509472301841015,0.0015785789212584495,0.0015095277234287619,0.001578699889292831,0.00017118762118650588
1762000,28,0.0015037796156539115,0.0015364165463671088,0.001503901173573078,0.0015365341569393033,0.00016084840793514132
1764000,28,0.0014820800628513099,0.0015591392303444444,0.0014822223786902225,0.0015592603798791987,0.00015077108806530566
1766000,28,0.0014761261946114245,0.0015298801973089575,0.001476292550303865,0.001529990294628558,0.00014096344329891697
1768000,28,0.0014761643512465525,0.0015224131458252668,0.0014761879701117634,0.0015225040072113641,0.00013143304711436333
1770000,28,0.0014620778910175432,0.0015191712643951177,0.0014622243538073188,0.0015192596320066014,0.0001221872588982506
1772000,28,0.0014620259364892263,0.0015466354508511721,0.0014620767856959567,0.001546728932115643,0.00011323321826247335
1774000,28,0.0014534093333641066,0.0015163681696355343,0.001453423907538008,0.001516445182784212,0.00010457783953099603
1776000,28,0.001451323579181917,0.0014905795281007887,0.0014514621123680107,0.0014906748490461927,9.622780640060014e-05
1778000,28,0.0014461609754071105,0.001487841799557209,0.0014463960640755003,0.0014879415686978477,8.818956677972406e-05
1780000,28,0.0014350643365469296,0.0014929848260246217,0.0014351260582862323,0.0014930891088615933,8.046932780937843e-05
1782000,28,0.001418178887310205,0.0014683295894041657,0.0014182779163212477,0.0014684403774291284,7.307305106998141e-05
1784000,28,0.0014249835197115317,0.0014677531318739057,0.00142503324630283,0.0014678509214000822,6.600644797781846e-05
1786000,28,0.001407524924201425,0.001465625732112676,0.0014076889945797957,0.0014657324302574128,5.927497537467641e-05
1788000,28,0.0014056197649624665,0.001448860168159008,0.0014057084396188818,0.00144897103446836,5.288383131406266e-05
1790000,28,0.0014062101259769407,0.0014432816852070391,0.001406281223215522,0.0014433818199634531,4.683795104726046e-05
1792000,28,0.0013966587696049829,0.0014423997366800904,0.0013969474096715549,0.0014424909455950058,4.114200321231937e-05
1794000,28,0.001403338683390757,0.0014327790061943234,0.001403381057370481,0.0014328774282396327,3.5800386228927004e-05
1796000,28,0.0013864316154795233,0.0014280932843871415,0.0013866341386948179,0.0014281828450757607,3.081722490194133e-05
1798000,28,0.0013989098957390524,0.0014235661764442921,0.0013991104519255006,0.0014236571162746907,2.6196367236210992e-05
1800000,28,0.001381639554630965,0.0014209763717465103,0.001381680219032704,0.0014210662441006847,2.1941381465139355e-05
1802000,28,0.0013954808241105638,0.0014137916234321893,0.001395562328855707,0.0014138788263099687,1.8055553295289463e-05
1804000,28,0.001373503176466329,0.0014099965820275246,0.0013735496374689393,0.0014100866783870955,1.4541883369156573e-05
1806000,28,0.001370615590712987,0.001406580477114767,0.0013707664478821125,0.0014066689811144848,1.1403084948066967e-05
1808000,28,0.0013718598007399123,0.0014037683385424316,0.001371999773315066,0.0014038585773619601,8.641581816993815e-06
1810000,28,0.0013695730415347498,0.001400608359351754,0.00136952410854264,0.001400702103972828,6.259506412906346e-06
1812000,28,0.0013673700448998715,0.0013987994680181145,0.0013674471252579094,0.0013988929202034125,4.2586981780988745e-06
1814000,29,0.0014698368628742174,0.0015624677006155253,0.0014698664169813186,0.0015626005537543637,0.00018473728322460637
1816000,29,0.0014950947170436848,0.0015636335917934775,0.0014951249937453044,0.0015637851129317185,0.00017407576136100277
1818000,29,0.0014964663034770637,0.0015532657137513162,0.0014964349250228637,0.0015533762577885253,0.0001636659186962488
1820000,29,0.0014855365082912613,0.0015413915636390448,0.0014856913829512125,0.0015415013430068556,0.00015351579372687674
1822000,29,0.0014831905825412831,0.0015530964544974268,0.0014832811231698564,0.0015531890865013408,0.00014363322439501407
1824000,29,0.0014773582957568578,0.0015322945124097169,0.0014774672266423118,0.0015323706494845503,0.00013402584203591362
1826000,29,0.001456069125328213,0.001542598616555333,0.001456207467645664,0.0015427090667415224,0.00012470106548502413
1828000,29,0.0014530384179088287,0.001509032136760652,0.0014532241057302012,0.0015091410376612971,0.00011566609534915378
1830000,29,0.0014387890294601676,0.0015195009154640139,0.0014388391687061382,0.001519632100742963,0.00010692790844615146
1832000,29,0.0014448228828259743,0.0015497832875698806,0.00144489042833195,0.001549893997524949,9.849325241739598e-05
1834000,29,0.001434437760268338,0.001496219523642212,0.0014345423514724456,0.0014963067011325433,9.036864051725879e-05
1836000,29,0.0014256879347958602,0.0014854492773860692,0.0014257131212476856,0.0014855390949189752,8.256034658355704e-05
1838000,29,0.0014157167646917513,0.001476281726770103,0.0014157732381107724,0.0014763705357006525,7.507440019288742e-05
1840000,29,0.0014176206083211583,0.0014648424672521652,0.0014178604044722467,0.00146492922886347,6.791658200457773e-05
1842000,29,0.001414928474870976,0.0014695669923163951,0.0014150815202921563,0.0014696596075059268,6.109241929685278e-05
1844000,29,0.0013981234802340624,0.0014589227272942661,0.0013982075842860423,0.001459022609422606,5.460718169866164e-05
1846000,29,0.0014030911680310964,0.0014437329289130867,0.0014031470026090837,0.0014438511421520218,4.846587712046174e-05
1848000,29,0.001390851108764764,0.0014515037583746017,0.001391010387794753,0.0014516047293294,4.267324788710297e-05
1850000,29,0.0013796876240230631,0.0014352741010673345,0.0013797507640363569,0.0014353702096015907,3.723376707579768e-05
1852000,29,0.001375968983687926,0.001431787816286087,0.0013760173074430688,0.0014318805631996204,3.215163506200253e-05
1854000,29,0.001388207251089625,0.001421353128813207,0.0013884351448111396,0.0014214540725870836,2.7430776275882476e-05
1856000,29,0.0013827618449286092,0.0014211314659193159,0.0013828972184949837,0.0014212223639420427,2.307483617186029e-05
1858000,29,0.0013709541227435694,0.0014153166029602289,0.001371113671762476,0.0014154088246175988,1.9087178413590422e-05
1860000,29,0.0013779785880178679,0.0014078794781304895,0.0013781877499283585,0.0014079738386333443,1.5470882276532983e-05
1862000,29,0.0013776022833772003,0.001406537499409169,0.0013776827119494715,0.0014066327020316766,1.2228740270132432e-05
1864000,29,0.0013748031312134116,0.0014055658955499529,0.0013748571605590007,0.0014056573361747161,9.36325598143739e-06
1866000,29,0.0013698561516939662,0.001399002548120916,0.0013699042087804726,0.0013990971073318654,6.8766421418271495e-06
1868000,29,0.0013583908536529633,0.0013980543460696937,0.001358566061193425,0.0013981456982364458,4.770818918336972e-06
1870000,29,0.0013607045334065333,0.0013963217012770473,0.0013608224277940001,0.0013964152677649077,3.0474124309020077e-06
1872000,29,0.001364659769431455,0.001395221979636699,0.0013646422065468698,0.001395314980214811,1.7077534966650766e-06
1874000,29,0.001357909011625452,0.0013934430585242808,0.0013580136268445393,0.0013935356547567313,7.528766023176536e-07
1876000,30,0.001422869986796286,0.0015803102676942944,0.0014228734517323291,0.0015803703788616595,0.00015628073448724185
1878000,30,0.001457299365196377,0.0015811774329654873,0.00145735953566304,0.0015813435424509054,0.0001463238177439663
1880000,30,0.0014671382757660467,0.0015814580682106316,0.0014671084216580355,0.0015815558833303337,0.00013664001029312661
1882000,30,0.001454035647562705,0.0015321187247708439,0.0014541470391016918,0.0015322365261440077,0.00012723678998574511
1884000,30,0.0014514989534509368,0.0015623659742251038,0.0014515879505766639,0.0015624757642542881,0.00011812141800301945
1886000,30,0.0014400456984294578,0.001506141068842262,0.0014401930702439797,0.0015062237849401189,0.00010930093324922824
1888000,30,0.0014323719253297896,0.00150378361556679,0.0014325016994968824,0.0015038875303613496,0.00010078214691627808
1890000,30,0.0014163915930257645,0.0015119787896238268,0.001416514430934915,0.0015120747236951925,9.257163722408996e-05
1892000,30,0.0014135537223191933,0.0015197956672124565,0.0014136303863145068,0.0015198971559716708,8.467574434088859e-05
1894000,30,0.0014139861765725072,0.001486066255532205,0.0014140684630134003,0.0014861577242422637,7.710056548731437e-05
1896000,30,0.0014053674551250878,0.0015160301192291082,0.0014054262517623818,0.0015161210458711695,6.985195022814067e-05
1898000,30,0.0013994536139070987,0.0014764844856597482,0.0013994642101487096,0.0014765776957070102,6.293549595522985e-05
1900000,30,0.0013960382507939358,0.0014546719397976996,0.001396123744052484,0.0014547592821372404,5.635654356521952e-05
1902000,30,0.00138185932172928,0.0014574408960714936,0.0013820726646107326,0.0014575190750760912,5.012017333527402e-05
1904000,30,0.0013963138513790909,0.0014403093585930765,0.001396468070624264,0.001440405833049464,4.423120100008593e-05
1906000,30,0.0013759585854422767,0.0014398349244333804,0.0013760797941582636,0.001439920751363437,3.869417403315856e-05
1908000,30,0.0013771417870011647,0.001433635995965451,0.0013772029869548311,0.0014337207063525176,3.351336813524053e-05
1910000,30,0.0013735774072119967,0.001419932643454522,0.001373655328164229,0.0014200306987516317,2.8692783932622256e-05
1912000,30,0.0013604955101036466,0.0014154125630110503,0.0013605811317692965,0.0014155188490517921,2.4236143887846397e-05
1914000,30,0.0013556625024357344,0.0014119018763117492,0.0013557481888996198,0.0014120049026898906,2.014688942521664e-05
1916000,30,0.0013699752009415534,0.0014078397540561855,0.0013701971041855804,0.0014079367835881553,1.642817827332449e-05
1918000,30,0.0013648024847207126,0.0014109968455880881,0.0013649500751464476,0.0014110923208977204,1.3082882026646759e-05
1920000,30,0.0013653772979450877,0.001398106333259493,0.0013655199129656574,0.001398211325427639,1.0113583928095304e-05
1922000,30,0.0013579950235725847,0.0013969378532655537,0.0013581457099441684,0.0013970296331669275,7.5225768742330784e-06
1924000,30,0.0013721912890323437,0.0013971222685277463,0.0013722977365017734,0.0013972157038648096,5.311861644696048e-06
1926000,30,0.001360244917043019,0.0013937597535550593,0.001360333968974048,0.001393854319480284,3.4831453571879666e-06
1928000,30,0.0013722262040246277,0.0013932443512417376,0.0013723173011072323,0.0013933403747323702,2.0378401492414654e-06
1930000,30,0.0013482512854970992,0.0013917639646865427,0.0013483583067190896,0.0013918563312341648,9.770620877631586e-07
1932000,30,0.0013576120071811602,0.001391112376190722,0.0013577341768721645,0.00139120770358412,3.0163030720520293e-07
1934000,30,0.0013610414585564286,0.0013909825382381678,0.0013610790225819806,0.0013910774161306123,1.2066377028496777e-08
1936000,30,0.0013561929157585838,0.0013909582269750536,0.0013562486409651024,0.0013910529262180077,1.0859389894563032e-07
1938000,31,0.0013657953530782834,0.0015183184388652443,0.0013657984239462814,0.0015184093088779454,0.00012979428431102047
1940000,31,0.0014157763458497357,0.0015348152719438077,0.0014158409446548433,0.0015349274148151197,0.00012059904283024303
1942000,31,0.0014284396104048938,0.0015191070183925332,0.0014283839339111635,0.001519218602696269,0.00011169677535269396
1944000,31,0.0014233125567843672,0.0015106478525884449,0.001423518718451129,0.0015107577170951376,0.00010309435622302498
1946000,31,0.0014117745101975743,0.0015312606651335956,0.0014117971170475253,0.0015313522005504364,9.479842824253182e-05
1948000,31,0.0014057039048639126,0.001498264220599085,0.0014058035696089333,0.0014983542931337828,8.681539753957269e-05
1950000,31,0.001402120731130708,0.0014911954016983509,0.0014022373294760892,0.0014912845339486863,7.915142862274688e-05
1952000,31,0.001386860529164551,0.0014820769282616675,0.0013870062878178452,0.001482183106843967,7.181243962065076e-05
1954000,31,0.0013766752015508246,0.0014780922066420317,0.0013767341525126652,0.001478198112496078,6.480409771189028e-05
1956000,31,0.0013911583279550542,0.0014586879487335682,0.0013912366019563252,0.0014587885318440518,5.8131814748877024e-05
1958000,31,0.001373225496208761,0.0014576886850222945,0.001373270166364375,0.0014577847253456448,5.1800743078787574e-05
1960000,31,0.001371625647327164,0.001457696956284344,0.0013717059259697763,0.001457796582401445,4.581577156491229e-05
1962000,31,0.001367854722600896,0.0014508827794156968,0.0013678912694986927,0.0014509424160701792,4.018152181146817e-05
1964000,31,0.0013619251030904706,0.0014275174984708428,0.00136210337341014,0.0014276120176986752,3.490234459478914e-05
1966000,31,0.0013761602944869081,0.001424908707663417,0.0013763132286772907,0.0014250012443400022,2.9982316503649297e-05
1968000,31,0.0013547569524380379,0.0014249414436519146,0.0013548671449487362,0.0014250418696331157,2.5425236791315086e-05
1970000,31,0.0013533410240488594,0.0014173702406696975,0.001353471071146772,0.0014174621731167878,2.1234624441756444e-05
1972000,31,0.0013486808244488203,0.00141001337621361,0.0013486800864106927,0.0014101072344388323,1.7413715452281153e-05
1974000,31,0.0013525779428018724,0.0014046336749941111,0.0013527558456918793,0.0014047346661012568,1.396546033469337e-05
1976000,31,0.0013417810416431167,0.001399307431615889,0.0013418463866466776,0.001399403608027187,1.0892521836903479e-05
1978000,31,0.0013492115481640212,0.0013966164326667785,0.0013493568478621218,0.0013967191981375448,8.19727288675054e-06
1980000,31,0.00135778849828057,0.0013955218183808028,0.0013580266722103952,0.0013956181248449028,5.881794759623138e-06
1982000,31,0.001355490385176381,0.0013917817881330848,0.0013555741831613312,0.0013918769164270079,3.947875471295992e-06
1984000,31,0.0013479900587408337,0.0013897635459341109,0.0013481676055131066,0.0013898569114244876,2.39700839722079e-06
1986000,31,0.0013720404360792599,0.001389343018718064,0.0013721594913277129,0.0013894377922109762,1.2303911193397576e-06
1988000,31,0.0013486108254292049,0.0013883419658243655,0.0013486728889084724,0.0013884386570328837,4.489245013108989e-07
1990000,31,0.0013762169266119599,0.001388249172847718,0.0013762975043572889,0.001388344894114943,5.3211992859791835e-08
1992000,31,0.0013435873867711052,0.0013882366609200836,0.0013436846082407817,0.0013883324076427838,4.355916379467084e-08
1994000,31,0.0013527080200437921,0.0013881408534199,0.0013528231591132852,0.0013882362724147166,4.1997346804495405e-07
1996000,31,0.0013637961844506208,0.0013884500571154058,0.0013639215186424347,0.0013885461714895253,1.1821642379054586e-06
1998000,31,0.0013584928989585022,0.0013880225688964129,0.0013585343341362254,0.0013881171195064242,2.3295429084902454e-06
2000000,31,0.0013615215112513397,0.001388121763188392,0.0013615786978360888,0.0013882162286586704,3.8612234722235074e-06
2002000,32,0.001360310991120059,0.0015081068562716245,0.0013603535284042662,0.0015081835591875716,9.704888352528257e-05
2004000,32,0.0013868124724249356,0.0015127485819719732,0.0013867741820636954,0.001512852711571757,8.89791812212622e-05
2006000,32,0.0013836582614458167,0.0015021777110360564,0.0013837861660327508,0.001502275044988928,8.122686982628458e-05
2008000,32,0.0013784776238026097,0.0014974345310404898,0.0013786089448848127,0.0014975262422605167,7.37979356871441e-05
2010000,32,0.0013752279744658152,0.0015008387230522932,0.0013752703107905568,0.001500933108627996,6.669811543822013e-05
2012000,32,0.0013691094891401007,0.0014673178175836801,0.0013692105307538532,0.0014674211545655093,5.9932891571639394e-05
2014000,32,0.0013521495788008907,0.0014768948018364608,0.0013522818434872368,0.0014770045455341641,5.350748820368678e-05
2016000,32,0.0013532770627934952,0.001452387776505202,0.0013534134319580307,0.0014524806486516761,4.74268670407354e-05
2018000,32,0.0013526492293458431,0.0014448027329705656,0.0013526691857460714,0.0014448936955138007,4.169572354780837e-05
2020000,32,0.0013409864749992265,0.0014479506202600895,0.0013411063978932844,0.0014480461942547418,3.631848332273441e-05
2022000,32,0.0013471198516490403,0.0014358412163332104,0.0013471518404637784,0.0014359310263961686,3.129929867869386e-05
2024000,32,0.0013456890528905205,0.0014250865976512433,0.001345708915748979,0.0014251533310933547,2.6642045437795802e-05
2026000,32,0.0013449910199560692,0.0014160727871395647,0.0013451215757450652,0.0014161566908820933,2.2350319938163166e-05
2028000,32,0.0013469502316729631,0.001414751822259277,0.001347175188591155,0.0014148416130526005,1.8427436256833906e-05
2030000,32,0.0013413976533920503,0.0014118162655457854,0.001341459657188582,0.0014119045251771687,1.4876423650626136e-05
2032000,32,0.0013307030331343413,0.0014020949534140528,0.0013308262624652464,0.0014021891039230176,1.1700024216941218e-05
2034000,32,0.0013416991984413471,0.0014007080461457373,0.001341752672583003,0.0014008004922302203,8.900690776312281e-06
2036000,32,0.0013352100012707525,0.001396180222351104,0.001335392519412835,0.0013962752653004984,6.480584978331705e-06
